j,t,l, Inv, Inv_LB, shortage
AIR CONDITIONER-DIESEL-LAND BASED, 31, Mosquito_Lake_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 31, Tanani_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 31, Mud_Bay_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 31, Port_Chilkoot, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 31, Elmendorf_AFB, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 31, Anchorage_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 31, Seward_MPF_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 31, Fairbanks_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 31, Nome_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 31, Nome_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 31, Teller_Dest, 1, 1, 0
AIR CONDITIONER-DIESEL-LAND BASED, 31, Camp_Pendleton_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 31, Point_Loma, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 32, Juneau_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 32, Mosquito_Lake_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 32, Tanani_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 32, Mud_Bay_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 32, Port_Chilkoot, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 32, Elmendorf_AFB, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 32, Anchorage_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 32, Seward_MPF_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 32, Fairbanks_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 32, Nome_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 32, Nome_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 32, Teller_Dest, 1, 1, 0
AIR CONDITIONER-DIESEL-LAND BASED, 32, Camp_Pendleton_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 32, Point_Loma, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 33, Juneau_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 33, Mosquito_Lake_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 33, Tanani_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 33, Mud_Bay_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 33, Port_Chilkoot, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 33, Elmendorf_AFB, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 33, Anchorage_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 33, Seward_MPF_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 33, Fairbanks_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 33, Nome_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 33, Nome_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 33, Teller_Dest, 1, 1, 0
AIR CONDITIONER-DIESEL-LAND BASED, 33, Camp_Pendleton_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 33, Point_Loma, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 34, Juneau_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 34, Mosquito_Lake_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 34, Tanani_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 34, Mud_Bay_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 34, Port_Chilkoot, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 34, Elmendorf_AFB, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 34, Anchorage_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 34, Seward_MPF_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 34, Fairbanks_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 34, Nome_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 34, Nome_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 34, Teller_Dest, 1, 1, 0
AIR CONDITIONER-DIESEL-LAND BASED, 34, Camp_Pendleton_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 34, Point_Loma, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 35, Juneau_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 35, Mosquito_Lake_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 35, Tanani_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 35, Mud_Bay_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 35, Port_Chilkoot, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 35, Elmendorf_AFB, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 35, Anchorage_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 35, Seward_MPF_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 35, Fairbanks_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 35, Nome_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 35, Nome_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 35, Teller_Dest, 1, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 35, Camp_Pendleton_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 35, Point_Loma, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 36, Juneau_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 36, Mosquito_Lake_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 36, Tanani_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 36, Mud_Bay_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 36, Port_Chilkoot, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 36, Elmendorf_AFB, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 36, Anchorage_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 36, Seward_MPF_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 36, Fairbanks_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 36, Nome_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 36, Nome_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 36, Teller_Dest, 1, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 36, Camp_Pendleton_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 36, Point_Loma, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 37, Juneau_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 37, Mosquito_Lake_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 37, Tanani_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 37, Mud_Bay_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 37, Port_Chilkoot, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 37, Elmendorf_AFB, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 37, Anchorage_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 37, Seward_MPF_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 37, Fairbanks_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 37, Nome_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 37, Nome_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 37, Teller_Dest, 1, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 37, Camp_Pendleton_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 37, Point_Loma, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 38, Juneau_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 38, Mosquito_Lake_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 38, Tanani_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 38, Mud_Bay_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 38, Port_Chilkoot, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 38, Elmendorf_AFB, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 38, Anchorage_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 38, Seward_MPF_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 38, Fairbanks_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 38, Nome_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 38, Nome_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 38, Teller_Dest, 1, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 38, Camp_Pendleton_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 38, Point_Loma, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 39, Juneau_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 39, Mosquito_Lake_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 39, Tanani_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 39, Mud_Bay_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 39, Port_Chilkoot, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 39, Elmendorf_AFB, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 39, Anchorage_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 39, Seward_MPF_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 39, Fairbanks_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 39, Nome_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 39, Nome_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 39, Teller_Dest, 1, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 39, Camp_Pendleton_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 39, Point_Loma, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 40, Juneau_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 40, Mosquito_Lake_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 40, Tanani_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 40, Mud_Bay_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 40, Port_Chilkoot, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 40, Elmendorf_AFB, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 40, Anchorage_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 40, Seward_MPF_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 40, Fairbanks_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 40, Nome_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 40, Nome_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 40, Teller_Dest, 1, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 40, Camp_Pendleton_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 40, Point_Loma, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 41, Juneau_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 41, Mosquito_Lake_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 41, Tanani_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 41, Mud_Bay_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 41, Port_Chilkoot, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 41, Elmendorf_AFB, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 41, Anchorage_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 41, Seward_MPF_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 41, Fairbanks_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 41, Nome_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 41, Nome_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 41, Teller_Dest, 1, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 41, Camp_Pendleton_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 41, Point_Loma, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 42, Juneau_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 42, Mosquito_Lake_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 42, Tanani_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 42, Mud_Bay_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 42, Port_Chilkoot, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 42, Elmendorf_AFB, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 42, Anchorage_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 42, Seward_MPF_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 42, Fairbanks_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 42, Nome_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 42, Nome_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 42, Teller_Dest, 1, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 42, Camp_Pendleton_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 42, Point_Loma, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 43, Juneau_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 43, Mosquito_Lake_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 43, Tanani_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 43, Mud_Bay_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 43, Port_Chilkoot, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 43, Elmendorf_AFB, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 43, Anchorage_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 43, Seward_MPF_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 43, Fairbanks_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 43, Nome_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 43, Nome_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 43, Teller_Dest, 1, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 43, Camp_Pendleton_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 43, Point_Loma, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 44, Juneau_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 44, Mosquito_Lake_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 44, Tanani_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 44, Mud_Bay_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 44, Port_Chilkoot, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 44, Elmendorf_AFB, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 44, Anchorage_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 44, Seward_MPF_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 44, Fairbanks_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 44, Nome_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 44, Nome_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 44, Teller_Dest, 1, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 44, Camp_Pendleton_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 44, Point_Loma, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 45, Juneau_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 45, Mosquito_Lake_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 45, Tanani_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 45, Mud_Bay_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 45, Port_Chilkoot, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 45, Elmendorf_AFB, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 45, Anchorage_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 45, Seward_MPF_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 45, Fairbanks_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 45, Nome_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 45, Nome_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 45, Teller_Dest, 1, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 45, Camp_Pendleton_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 45, Point_Loma, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 46, Juneau_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 46, Mosquito_Lake_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 46, Tanani_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 46, Mud_Bay_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 46, Port_Chilkoot, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 46, Elmendorf_AFB, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 46, Anchorage_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 46, Seward_MPF_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 46, Fairbanks_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 46, Nome_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 46, Nome_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 46, Teller_Dest, 1, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 46, Camp_Pendleton_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 46, Point_Loma, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 47, Juneau_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 47, Mosquito_Lake_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 47, Tanani_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 47, Mud_Bay_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 47, Port_Chilkoot, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 47, Elmendorf_AFB, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 47, Anchorage_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 47, Seward_MPF_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 47, Fairbanks_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 47, Nome_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 47, Nome_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 47, Teller_Dest, 1, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 47, Camp_Pendleton_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 47, Point_Loma, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 48, Juneau_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 48, Mosquito_Lake_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 48, Tanani_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 48, Mud_Bay_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 48, Port_Chilkoot, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 48, Elmendorf_AFB, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 48, Anchorage_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 48, Seward_MPF_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 48, Fairbanks_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 48, Nome_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 48, Nome_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 48, Teller_Dest, 1, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 48, Camp_Pendleton_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 48, Point_Loma, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 49, Juneau_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 49, Mosquito_Lake_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 49, Tanani_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 49, Mud_Bay_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 49, Port_Chilkoot, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 49, Elmendorf_AFB, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 49, Anchorage_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 49, Seward_MPF_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 49, Fairbanks_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 49, Nome_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 49, Nome_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 49, Teller_Dest, 1, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 49, Camp_Pendleton_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 49, Point_Loma, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 50, Juneau_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 50, Mosquito_Lake_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 50, Tanani_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 50, Mud_Bay_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 50, Port_Chilkoot, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 50, Elmendorf_AFB, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 50, Anchorage_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 50, Seward_MPF_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 50, Fairbanks_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 50, Nome_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 50, Nome_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 50, Teller_Dest, 1, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 50, Camp_Pendleton_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 50, Point_Loma, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 51, Juneau_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 51, Mosquito_Lake_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 51, Tanani_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 51, Mud_Bay_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 51, Port_Chilkoot, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 51, Elmendorf_AFB, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 51, Anchorage_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 51, Seward_MPF_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 51, Fairbanks_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 51, Nome_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 51, Nome_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 51, Teller_Dest, 1, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 51, Camp_Pendleton_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 51, Point_Loma, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 52, Juneau_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 52, Mosquito_Lake_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 52, Tanani_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 52, Mud_Bay_Sup, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 52, Port_Chilkoot, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 52, Elmendorf_AFB, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 52, Anchorage_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 52, Seward_MPF_Port, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 52, Fairbanks_Airport, 0, 0, 0
AIR CONDITIONER-DIESEL-LAND BASED, 52, Nome_Airport, 0, 0, 0
