j,t,l, Inv, Inv_LB, shortage
MN79, 27, Phase_II_D-Day_128_Support_Area, 1.33333, 1, 0
MN79, 27, Port_of_Belawan, 0, 0, 0
MN79, 27, Banda_Aceh_Port, 23, 0, 0
MN79, 28, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
MN79, 28, Phase_II_Farp_2A, 1, 1, 0
MN79, 28, Phase_I_313_Staging_Location, 0, 0, 0
MN79, 28, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
MN79, 28, Phase_II_D2_PAA4, 0, 0, 0
MN79, 28, Phase_II_PAA2, 0, 0, 0
MN79, 28, Sultan_Iskandar_Muda_Airport, 4, 1, 0
MN79, 28, Medan_Air_Base, 0, 0, 0
MN79, 28, Phase_I_328_Staging_Location, 0, 0, 0
MN79, 28, Phase_II_D3_PAA5, 0, 0, 0
MN79, 28, Phase_II_D1_PAA_3, 0, 0, 0
MN79, 28, Phase_I_128_Staging_Location, 0, 0, 0
MN79, 28, Phase_II_D-Day_128_Support_Area, 1, 1, 0
MN79, 28, Port_of_Belawan, 0, 0, 0
MN79, 28, Banda_Aceh_Port, 23, 0, 0
MN79, 29, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
MN79, 29, Phase_II_Farp_2A, 0, 0, 0
MN79, 29, Phase_I_313_Staging_Location, 0, 0, 0
MN79, 29, Phase_II_D1_128__328_Supporting_Position, 2, 0, 0
MN79, 29, Phase_II_D2_PAA4, 0, 0, 0
MN79, 29, Phase_II_PAA2, 0, 0, 0
MN79, 29, Sultan_Iskandar_Muda_Airport, 4, 0, 0
MN79, 29, Medan_Air_Base, 0, 0, 0
MN79, 29, Phase_I_328_Staging_Location, 0, 0, 0
MN79, 29, Phase_II_D3_PAA5, 0, 0, 0
MN79, 29, Phase_II_D1_PAA_3, 0, 0, 0
MN79, 29, Phase_I_128_Staging_Location, 0, 0, 0
MN79, 29, Phase_II_D-Day_128_Support_Area, 1, 0, 0
MN79, 29, Port_of_Belawan, 0, 0, 0
MN79, 29, Banda_Aceh_Port, 23, 0, 0
MN79, 30, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
MN79, 30, Phase_II_Farp_2A, 0, 0, 0
MN79, 30, Phase_I_313_Staging_Location, 0, 0, 0
MN79, 30, Phase_II_D1_128__328_Supporting_Position, 2.33333, 2, 0
MN79, 30, Phase_II_D2_PAA4, 0, 0, 0
MN79, 30, Phase_II_PAA2, 0, 0, 0
MN79, 30, Sultan_Iskandar_Muda_Airport, 3.66667, 1, 0
MN79, 30, Medan_Air_Base, 0, 0, 0
MN79, 30, Phase_I_328_Staging_Location, 0, 0, 0
MN79, 30, Phase_II_D3_PAA5, 0, 0, 0
MN79, 30, Phase_II_D1_PAA_3, 0, 0, 0
MN79, 30, Phase_I_128_Staging_Location, 0, 0, 0
MN79, 30, Phase_II_D-Day_128_Support_Area, 0, 0, 0
MN79, 30, Port_of_Belawan, 0, 0, 0
MN79, 30, Banda_Aceh_Port, 23, 0, 0
MN79, 31, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
MN79, 31, Phase_II_Farp_2A, 0, 0, 0
MN79, 31, Phase_I_313_Staging_Location, 0, 0, 0
MN79, 31, Phase_II_D1_128__328_Supporting_Position, 2.66667, 2, 0
MN79, 31, Phase_II_D2_PAA4, 0, 0, 0
MN79, 31, Phase_II_PAA2, 0, 0, 0
MN79, 31, Sultan_Iskandar_Muda_Airport, 3.33333, 1, 0
MN79, 31, Medan_Air_Base, 0, 0, 0
MN79, 31, Phase_I_328_Staging_Location, 0, 0, 0
MN79, 31, Phase_II_D3_PAA5, 0, 0, 0
MN79, 31, Phase_II_D1_PAA_3, 0, 0, 0
MN79, 31, Phase_I_128_Staging_Location, 0, 0, 0
MN79, 31, Phase_II_D-Day_128_Support_Area, 0, 0, 0
MN79, 31, Port_of_Belawan, 0, 0, 0
MN79, 31, Banda_Aceh_Port, 23, 0, 0
MN79, 32, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
MN79, 32, Phase_II_Farp_2A, 0, 0, 0
MN79, 32, Phase_I_313_Staging_Location, 0, 0, 0
MN79, 32, Phase_II_D1_128__328_Supporting_Position, 2, 2, 0
MN79, 32, Phase_II_D2_PAA4, 0, 0, 0
MN79, 32, Phase_II_PAA2, 0, 0, 0
MN79, 32, Sultan_Iskandar_Muda_Airport, 3, 1, 0
MN79, 32, Medan_Air_Base, 0, 0, 0
MN79, 32, Phase_I_328_Staging_Location, 0, 0, 0
MN79, 32, Phase_II_D3_PAA5, 0, 0, 0
MN79, 32, Phase_II_D1_PAA_3, 0, 0, 0
MN79, 32, Phase_I_128_Staging_Location, 0, 0, 0
MN79, 32, Phase_II_D-Day_128_Support_Area, 0, 0, 0
MN79, 32, Port_of_Belawan, 0, 0, 0
MN79, 32, Banda_Aceh_Port, 20, 0, 0
MN79, 33, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
MN79, 33, Phase_II_Farp_2A, 0, 0, 0
MN79, 33, Phase_I_313_Staging_Location, 0, 0, 0
MN79, 33, Phase_II_D1_128__328_Supporting_Position, 2, 0, 0
MN79, 33, Phase_II_D2_PAA4, 0, 0, 0
MN79, 33, Phase_II_PAA2, 0, 0, 0
MN79, 33, Sultan_Iskandar_Muda_Airport, 3, 0, 0
MN79, 33, Medan_Air_Base, 0, 0, 0
MN79, 33, Phase_I_328_Staging_Location, 0, 0, 0
MN79, 33, Phase_II_D3_PAA5, 0, 0, 0
MN79, 33, Phase_II_D1_PAA_3, 0, 0, 0
MN79, 33, Phase_I_128_Staging_Location, 0, 0, 0
MN79, 33, Phase_II_D-Day_128_Support_Area, 0, 0, 0
MN79, 33, Port_of_Belawan, 3, 0, 0
MN79, 33, Banda_Aceh_Port, 20, 0, 0
MN79, 34, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
MN79, 34, Phase_II_Farp_2A, 0, 0, 0
MN79, 34, Phase_I_313_Staging_Location, 0, 0, 0
MN79, 34, Phase_II_D1_128__328_Supporting_Position, 2, 0, 0
MN79, 34, Phase_II_D2_PAA4, 0, 0, 0
MN79, 34, Phase_II_PAA2, 0, 0, 0
MN79, 34, Sultan_Iskandar_Muda_Airport, 2.66667, 1, 0
MN79, 34, Medan_Air_Base, 0, 0, 0
MN79, 34, Phase_I_328_Staging_Location, 0, 0, 0
MN79, 34, Phase_II_D3_PAA5, 0, 0, 0
MN79, 34, Phase_II_D1_PAA_3, 0, 0, 0
MN79, 34, Phase_I_128_Staging_Location, 0, 0, 0
MN79, 34, Phase_II_D-Day_128_Support_Area, 0, 0, 0
MN79, 34, Port_of_Belawan, 2.66667, 2, 0
MN79, 34, Banda_Aceh_Port, 20, 0, 0
MN79, 35, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
MN79, 35, Phase_II_Farp_2A, 0, 0, 0
MN79, 35, Phase_I_313_Staging_Location, 0, 0, 0
MN79, 35, Phase_II_D1_128__328_Supporting_Position, 2, 0, 0
MN79, 35, Phase_II_D2_PAA4, 0, 0, 0
MN79, 35, Phase_II_PAA2, 0, 0, 0
MN79, 35, Sultan_Iskandar_Muda_Airport, 2.33333, 1, 0
MN79, 35, Medan_Air_Base, 0, 0, 0
MN79, 35, Phase_I_328_Staging_Location, 0, 0, 0
MN79, 35, Phase_II_D3_PAA5, 0, 0, 0
MN79, 35, Phase_II_D1_PAA_3, 0, 0, 0
MN79, 35, Phase_I_128_Staging_Location, 0, 0, 0
MN79, 35, Phase_II_D-Day_128_Support_Area, 0, 0, 0
MN79, 35, Port_of_Belawan, 2.33333, 2, 0
MN79, 35, Banda_Aceh_Port, 20, 0, 0
MN79, 36, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
MN79, 36, Phase_II_Farp_2A, 0, 0, 0
MN79, 36, Phase_I_313_Staging_Location, 0, 0, 0
MN79, 36, Phase_II_D1_128__328_Supporting_Position, 0.666667, 0, 0
MN79, 36, Phase_II_D2_PAA4, 0, 0, 0
MN79, 36, Phase_II_PAA2, 0, 0, 0
MN79, 36, Sultan_Iskandar_Muda_Airport, 2, 1, 0
MN79, 36, Medan_Air_Base, 0, 0, 0
MN79, 36, Phase_I_328_Staging_Location, 0, 0, 0
MN79, 36, Phase_II_D3_PAA5, 0, 0, 0
MN79, 36, Phase_II_D1_PAA_3, 0, 0, 0
MN79, 36, Phase_I_128_Staging_Location, 0, 0, 0
MN79, 36, Phase_II_D-Day_128_Support_Area, 0, 0, 0
MN79, 36, Port_of_Belawan, 2, 2, 0
MN79, 36, Banda_Aceh_Port, 20, 0, 0
MN79, 37, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
MN79, 37, Phase_II_Farp_2A, 0, 0, 0
MN79, 37, Phase_I_313_Staging_Location, 0, 0, 0
MN79, 37, Phase_II_D1_128__328_Supporting_Position, 0.666667, 0, 0
MN79, 37, Phase_II_D2_PAA4, 0, 0, 0
MN79, 37, Phase_II_PAA2, 0, 0, 0
MN79, 37, Sultan_Iskandar_Muda_Airport, 2, 0, 0
MN79, 37, Medan_Air_Base, 1.33333, 0, 0
MN79, 37, Phase_I_328_Staging_Location, 0, 0, 0
MN79, 37, Phase_II_D3_PAA5, 0, 0, 0
MN79, 37, Phase_II_D1_PAA_3, 0, 0, 0
MN79, 37, Phase_I_128_Staging_Location, 0, 0, 0
MN79, 37, Phase_II_D-Day_128_Support_Area, 0, 0, 0
MN79, 37, Port_of_Belawan, 2, 0, 0
MN79, 37, Banda_Aceh_Port, 20, 0, 0
MN79, 38, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
MN79, 38, Phase_II_Farp_2A, 0, 0, 0
MN79, 38, Phase_I_313_Staging_Location, 0, 0, 0
MN79, 38, Phase_II_D1_128__328_Supporting_Position, 0.666667, 0, 0
MN79, 38, Phase_II_D2_PAA4, 0, 0, 0
MN79, 38, Phase_II_PAA2, 0, 0, 0
MN79, 38, Sultan_Iskandar_Muda_Airport, 1.66667, 1, 0
MN79, 38, Medan_Air_Base, 1, 1, 0
MN79, 38, Phase_I_328_Staging_Location, 0, 0, 0
MN79, 38, Phase_II_D3_PAA5, 0, 0, 0
MN79, 38, Phase_II_D1_PAA_3, 0, 0, 0
MN79, 38, Phase_I_128_Staging_Location, 0, 0, 0
MN79, 38, Phase_II_D-Day_128_Support_Area, 0, 0, 0
MN79, 38, Port_of_Belawan, 0, 0, 0
MN79, 38, Banda_Aceh_Port, 20, 0, 0
MN79, 39, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
MN79, 39, Phase_II_Farp_2A, 0, 0, 0
MN79, 39, Phase_I_313_Staging_Location, 0, 0, 0
MN79, 39, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
MN79, 39, Phase_II_D2_PAA4, 0, 0, 0
MN79, 39, Phase_II_PAA2, 0, 0, 0
MN79, 39, Sultan_Iskandar_Muda_Airport, 1.33333, 1, 0
MN79, 39, Medan_Air_Base, 1.33333, 1, 0
MN79, 39, Phase_I_328_Staging_Location, 0, 0, 0
MN79, 39, Phase_II_D3_PAA5, 0, 0, 0
MN79, 39, Phase_II_D1_PAA_3, 0, 0, 0
MN79, 39, Phase_I_128_Staging_Location, 0, 0, 0
MN79, 39, Phase_II_D-Day_128_Support_Area, 0, 0, 0
MN79, 39, Port_of_Belawan, 0, 0, 0
MN79, 39, Banda_Aceh_Port, 20, 0, 0
MN79, 40, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
MN79, 40, Phase_II_Farp_2A, 0, 0, 0
MN79, 40, Phase_I_313_Staging_Location, 0, 0, 0
MN79, 40, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
MN79, 40, Phase_II_D2_PAA4, 0, 0, 0
MN79, 40, Phase_II_PAA2, 0, 0, 0
MN79, 40, Sultan_Iskandar_Muda_Airport, 1, 1, 0
MN79, 40, Medan_Air_Base, 1, 1, 0
MN79, 40, Phase_I_328_Staging_Location, 0, 0, 0
MN79, 40, Phase_II_D3_PAA5, 0, 0, 0
MN79, 40, Phase_II_D1_PAA_3, 0, 0, 0
MN79, 40, Phase_I_128_Staging_Location, 0, 0, 0
MN79, 40, Phase_II_D-Day_128_Support_Area, 0, 0, 0
MN79, 40, Port_of_Belawan, 0, 0, 0
MN79, 40, Banda_Aceh_Port, 20, 0, 0
MN79, 41, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
MN79, 41, Phase_II_Farp_2A, 0, 0, 0
MN79, 41, Phase_I_313_Staging_Location, 0, 0, 0
MN79, 41, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
MN79, 41, Phase_II_D2_PAA4, 0, 0, 0
MN79, 41, Phase_II_PAA2, 0, 0, 0
MN79, 41, Sultan_Iskandar_Muda_Airport, 1, 0, 0
MN79, 41, Medan_Air_Base, 1, 0, 0
MN79, 41, Phase_I_328_Staging_Location, 0, 0, 0
MN79, 41, Phase_II_D3_PAA5, 0, 0, 0
MN79, 41, Phase_II_D1_PAA_3, 0, 0, 0
MN79, 41, Phase_I_128_Staging_Location, 0, 0, 0
MN79, 41, Phase_II_D-Day_128_Support_Area, 0, 0, 0
MN79, 41, Port_of_Belawan, 0, 0, 0
MN79, 41, Banda_Aceh_Port, 20, 0, 0
MN79, 42, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
MN79, 42, Phase_II_Farp_2A, 0, 0, 0
MN79, 42, Phase_I_313_Staging_Location, 0, 0, 0
MN79, 42, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
MN79, 42, Phase_II_D2_PAA4, 0, 0, 0
MN79, 42, Phase_II_PAA2, 0, 0, 0
MN79, 42, Sultan_Iskandar_Muda_Airport, 1, 0, 0
MN79, 42, Medan_Air_Base, 1, 0, 0
MN79, 42, Phase_I_328_Staging_Location, 0, 0, 0
MN79, 42, Phase_II_D3_PAA5, 0, 0, 0
MN79, 42, Phase_II_D1_PAA_3, 0, 0, 0
MN79, 42, Phase_I_128_Staging_Location, 0, 0, 0
MN79, 42, Phase_II_D-Day_128_Support_Area, 0, 0, 0
MN79, 42, Port_of_Belawan, 0, 0, 0
MN79, 42, Banda_Aceh_Port, 20, 0, 0
MN79, 43, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
MN79, 43, Phase_II_Farp_2A, 0, 0, 0
MN79, 43, Phase_I_313_Staging_Location, 0, 0, 0
MN79, 43, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
MN79, 43, Phase_II_D2_PAA4, 0, 0, 0
MN79, 43, Phase_II_PAA2, 0, 0, 0
MN79, 43, Sultan_Iskandar_Muda_Airport, 0, 0, 0
MN79, 43, Medan_Air_Base, 0, 0, 0
MN79, 43, Phase_I_328_Staging_Location, 0, 0, 0
MN79, 43, Phase_II_D3_PAA5, 0, 0, 0
MN79, 43, Phase_II_D1_PAA_3, 0, 0, 0
MN79, 43, Phase_I_128_Staging_Location, 0, 0, 0
MN79, 43, Phase_II_D-Day_128_Support_Area, 0, 0, 0
MN79, 43, Port_of_Belawan, 0, 0, 0
MN79, 43, Banda_Aceh_Port, 20, 0, 0
MN79, 44, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
MN79, 44, Phase_II_Farp_2A, 0, 0, 0
MN79, 44, Phase_I_313_Staging_Location, 0, 0, 0
MN79, 44, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
MN79, 44, Phase_II_D2_PAA4, 0, 0, 0
MN79, 44, Phase_II_PAA2, 0, 0, 0
MN79, 44, Sultan_Iskandar_Muda_Airport, 0, 0, 0
MN79, 44, Medan_Air_Base, 0, 0, 0
MN79, 44, Phase_I_328_Staging_Location, 0, 0, 0
MN79, 44, Phase_II_D3_PAA5, 0, 0, 0
MN79, 44, Phase_II_D1_PAA_3, 0, 0, 0
MN79, 44, Phase_I_128_Staging_Location, 0, 0, 0
MN79, 44, Phase_II_D-Day_128_Support_Area, 0, 0, 0
MN79, 44, Port_of_Belawan, 0, 0, 0
MN79, 44, Banda_Aceh_Port, 20, 0, 0
L311, 1, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
L311, 1, Phase_II_Farp_2A, 0, 0, 0
L311, 1, Phase_I_313_Staging_Location, 0, 0, 0
L311, 1, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
L311, 1, Phase_II_D2_PAA4, 0, 0, 0
L311, 1, Phase_II_PAA2, 0, 0, 0
L311, 1, Sultan_Iskandar_Muda_Airport, 0, 0, 0
L311, 1, Medan_Air_Base, 0, 0, 0
L311, 1, Phase_I_328_Staging_Location, 0, 0, 0
L311, 1, Phase_II_D3_PAA5, 0, 0, 0
L311, 1, Phase_II_D1_PAA_3, 0, 0, 0
L311, 1, Phase_I_128_Staging_Location, 0, 0, 0
L311, 1, Phase_II_D-Day_128_Support_Area, 0, 0, 0
L311, 1, Port_of_Belawan, 0, 0, 0
L311, 1, Banda_Aceh_Port, 95.3158, 0, 0
L311, 2, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
L311, 2, Phase_II_Farp_2A, 0, 0, 0
L311, 2, Phase_I_313_Staging_Location, 0, 0, 0
L311, 2, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
L311, 2, Phase_II_D2_PAA4, 0, 0, 0
L311, 2, Phase_II_PAA2, 0, 0, 0
L311, 2, Sultan_Iskandar_Muda_Airport, 4, 4, 0
L311, 2, Medan_Air_Base, 0, 0, 0
L311, 2, Phase_I_328_Staging_Location, 0, 0, 0
L311, 2, Phase_II_D3_PAA5, 0, 0, 0
L311, 2, Phase_II_D1_PAA_3, 0, 0, 0
L311, 2, Phase_I_128_Staging_Location, 0, 0, 0
L311, 2, Phase_II_D-Day_128_Support_Area, 0, 0, 0
L311, 2, Port_of_Belawan, 0, 0, 0
L311, 2, Banda_Aceh_Port, 76, 0, 0
L311, 3, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
L311, 3, Phase_II_Farp_2A, 0, 0, 0
L311, 3, Phase_I_313_Staging_Location, 0, 0, 0
L311, 3, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
L311, 3, Phase_II_D2_PAA4, 0, 0, 0
L311, 3, Phase_II_PAA2, 0, 0, 0
L311, 3, Sultan_Iskandar_Muda_Airport, 22.6316, 4, 0
L311, 3, Medan_Air_Base, 0, 0, 0
L311, 3, Phase_I_328_Staging_Location, 0, 0, 0
L311, 3, Phase_II_D3_PAA5, 0, 0, 0
L311, 3, Phase_II_D1_PAA_3, 0, 0, 0
L311, 3, Phase_I_128_Staging_Location, 0, 0, 0
L311, 3, Phase_II_D-Day_128_Support_Area, 0, 0, 0
L311, 3, Port_of_Belawan, 0, 0, 0
L311, 3, Banda_Aceh_Port, 76, 0, 0
L311, 4, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
L311, 4, Phase_II_Farp_2A, 0, 0, 0
L311, 4, Phase_I_313_Staging_Location, 0, 0, 0
L311, 4, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
L311, 4, Phase_II_D2_PAA4, 0, 0, 0
L311, 4, Phase_II_PAA2, 0, 0, 0
L311, 4, Sultan_Iskandar_Muda_Airport, 21.9474, 4, 0
L311, 4, Medan_Air_Base, 0, 0, 0
L311, 4, Phase_I_328_Staging_Location, 0, 0, 0
L311, 4, Phase_II_D3_PAA5, 0, 0, 0
L311, 4, Phase_II_D1_PAA_3, 0, 0, 0
L311, 4, Phase_I_128_Staging_Location, 0, 0, 0
L311, 4, Phase_II_D-Day_128_Support_Area, 0, 0, 0
L311, 4, Port_of_Belawan, 0, 0, 0
L311, 4, Banda_Aceh_Port, 76, 0, 0
L311, 5, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
L311, 5, Phase_II_Farp_2A, 0, 0, 0
L311, 5, Phase_I_313_Staging_Location, 0, 0, 0
L311, 5, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
L311, 5, Phase_II_D2_PAA4, 0, 0, 0
L311, 5, Phase_II_PAA2, 0, 0, 0
L311, 5, Sultan_Iskandar_Muda_Airport, 21.2632, 4, 0
L311, 5, Medan_Air_Base, 0, 0, 0
L311, 5, Phase_I_328_Staging_Location, 0, 0, 0
L311, 5, Phase_II_D3_PAA5, 0, 0, 0
L311, 5, Phase_II_D1_PAA_3, 0, 0, 0
L311, 5, Phase_I_128_Staging_Location, 0, 0, 0
L311, 5, Phase_II_D-Day_128_Support_Area, 0, 0, 0
L311, 5, Port_of_Belawan, 0, 0, 0
L311, 5, Banda_Aceh_Port, 76, 0, 0
L311, 6, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
L311, 6, Phase_II_Farp_2A, 0, 0, 0
L311, 6, Phase_I_313_Staging_Location, 0, 0, 0
L311, 6, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
L311, 6, Phase_II_D2_PAA4, 0, 0, 0
L311, 6, Phase_II_PAA2, 0, 0, 0
L311, 6, Sultan_Iskandar_Muda_Airport, 20.5789, 4, 0
L311, 6, Medan_Air_Base, 0, 0, 0
L311, 6, Phase_I_328_Staging_Location, 0, 0, 0
L311, 6, Phase_II_D3_PAA5, 0, 0, 0
L311, 6, Phase_II_D1_PAA_3, 0, 0, 0
L311, 6, Phase_I_128_Staging_Location, 0, 0, 0
L311, 6, Phase_II_D-Day_128_Support_Area, 0, 0, 0
L311, 6, Port_of_Belawan, 0, 0, 0
L311, 6, Banda_Aceh_Port, 76, 0, 0
L311, 7, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
L311, 7, Phase_II_Farp_2A, 0, 0, 0
L311, 7, Phase_I_313_Staging_Location, 0, 0, 0
L311, 7, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
L311, 7, Phase_II_D2_PAA4, 0, 0, 0
L311, 7, Phase_II_PAA2, 0, 0, 0
L311, 7, Sultan_Iskandar_Muda_Airport, 19.8947, 4, 0
L311, 7, Medan_Air_Base, 0, 0, 0
L311, 7, Phase_I_328_Staging_Location, 0, 0, 0
L311, 7, Phase_II_D3_PAA5, 0, 0, 0
L311, 7, Phase_II_D1_PAA_3, 0, 0, 0
L311, 7, Phase_I_128_Staging_Location, 0, 0, 0
L311, 7, Phase_II_D-Day_128_Support_Area, 0, 0, 0
L311, 7, Port_of_Belawan, 0, 0, 0
L311, 7, Banda_Aceh_Port, 76, 0, 0
L311, 8, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
L311, 8, Phase_II_Farp_2A, 0, 0, 0
L311, 8, Phase_I_313_Staging_Location, 0, 0, 0
L311, 8, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
L311, 8, Phase_II_D2_PAA4, 0, 0, 0
L311, 8, Phase_II_PAA2, 0, 0, 0
L311, 8, Sultan_Iskandar_Muda_Airport, 19.2105, 4, 0
L311, 8, Medan_Air_Base, 0, 0, 0
L311, 8, Phase_I_328_Staging_Location, 0, 0, 0
L311, 8, Phase_II_D3_PAA5, 0, 0, 0
L311, 8, Phase_II_D1_PAA_3, 0, 0, 0
L311, 8, Phase_I_128_Staging_Location, 0, 0, 0
L311, 8, Phase_II_D-Day_128_Support_Area, 0, 0, 0
L311, 8, Port_of_Belawan, 0, 0, 0
L311, 8, Banda_Aceh_Port, 76, 0, 0
L311, 9, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
L311, 9, Phase_II_Farp_2A, 0, 0, 0
L311, 9, Phase_I_313_Staging_Location, 0, 0, 0
L311, 9, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
L311, 9, Phase_II_D2_PAA4, 0, 0, 0
L311, 9, Phase_II_PAA2, 0, 0, 0
L311, 9, Sultan_Iskandar_Muda_Airport, 18.5263, 4, 0
L311, 9, Medan_Air_Base, 0, 0, 0
L311, 9, Phase_I_328_Staging_Location, 0, 0, 0
L311, 9, Phase_II_D3_PAA5, 0, 0, 0
L311, 9, Phase_II_D1_PAA_3, 0, 0, 0
L311, 9, Phase_I_128_Staging_Location, 0, 0, 0
L311, 9, Phase_II_D-Day_128_Support_Area, 0, 0, 0
L311, 9, Port_of_Belawan, 0, 0, 0
L311, 9, Banda_Aceh_Port, 76, 0, 0
L311, 10, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
L311, 10, Phase_II_Farp_2A, 0, 0, 0
L311, 10, Phase_I_313_Staging_Location, 0, 0, 0
L311, 10, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
L311, 10, Phase_II_D2_PAA4, 0, 0, 0
L311, 10, Phase_II_PAA2, 0, 0, 0
L311, 10, Sultan_Iskandar_Muda_Airport, 17.8421, 4, 0
L311, 10, Medan_Air_Base, 0, 0, 0
L311, 10, Phase_I_328_Staging_Location, 0, 0, 0
L311, 10, Phase_II_D3_PAA5, 0, 0, 0
L311, 10, Phase_II_D1_PAA_3, 0, 0, 0
L311, 10, Phase_I_128_Staging_Location, 0, 0, 0
L311, 10, Phase_II_D-Day_128_Support_Area, 0, 0, 0
L311, 10, Port_of_Belawan, 0, 0, 0
L311, 10, Banda_Aceh_Port, 76, 0, 0
L311, 11, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
L311, 11, Phase_II_Farp_2A, 0, 0, 0
L311, 11, Phase_I_313_Staging_Location, 0, 0, 0
L311, 11, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
L311, 11, Phase_II_D2_PAA4, 0, 0, 0
L311, 11, Phase_II_PAA2, 0, 0, 0
L311, 11, Sultan_Iskandar_Muda_Airport, 17.1579, 4, 0
L311, 11, Medan_Air_Base, 0, 0, 0
L311, 11, Phase_I_328_Staging_Location, 0, 0, 0
L311, 11, Phase_II_D3_PAA5, 0, 0, 0
L311, 11, Phase_II_D1_PAA_3, 0, 0, 0
L311, 11, Phase_I_128_Staging_Location, 0, 0, 0
L311, 11, Phase_II_D-Day_128_Support_Area, 0, 0, 0
L311, 11, Port_of_Belawan, 0, 0, 0
L311, 11, Banda_Aceh_Port, 76, 0, 0
L311, 12, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
L311, 12, Phase_II_Farp_2A, 0, 0, 0
L311, 12, Phase_I_313_Staging_Location, 0, 0, 0
L311, 12, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
L311, 12, Phase_II_D2_PAA4, 0, 0, 0
L311, 12, Phase_II_PAA2, 0, 0, 0
L311, 12, Sultan_Iskandar_Muda_Airport, 16.4737, 4, 0
L311, 12, Medan_Air_Base, 0, 0, 0
L311, 12, Phase_I_328_Staging_Location, 0, 0, 0
L311, 12, Phase_II_D3_PAA5, 0, 0, 0
L311, 12, Phase_II_D1_PAA_3, 0, 0, 0
L311, 12, Phase_I_128_Staging_Location, 0, 0, 0
L311, 12, Phase_II_D-Day_128_Support_Area, 0, 0, 0
L311, 12, Port_of_Belawan, 0, 0, 0
L311, 12, Banda_Aceh_Port, 76, 0, 0
L311, 13, Phase_I__II_Recon_Deep_Staging_Location, 0, 0, 0
L311, 13, Phase_II_Farp_2A, 0, 0, 0
L311, 13, Phase_I_313_Staging_Location, 0, 0, 0
L311, 13, Phase_II_D1_128__328_Supporting_Position, 0, 0, 0
L311, 13, Phase_II_D2_PAA4, 0, 0, 0
L311, 13, Phase_II_PAA2, 0, 0, 0
L311, 13, Sultan_Iskandar_Muda_Airport, 15.7895, 4, 0
L311, 13, Medan_Air_Base, 0, 0, 0
L311, 13, Phase_I_328_Staging_Location, 0, 0, 0
L311, 13, Phase_II_D3_PAA5, 0, 0, 0
L311, 13, Phase_II_D1_PAA_3, 0, 0, 0
L311, 13, Phase_I_128_Staging_Location, 0, 0, 0
L311, 13, Phase_II_D-Day_128_Support_Area, 0, 0, 0
L311, 13, Port_of_Belawan, 0, 0, 0
L311, 13, Banda_Aceh_Port, 76, 0, 0
