j,t,l, Inv, Inv_LB, shortage
B0027, 17, Teller_Dest, 4, 4, 0
B0027, 17, Camp_Pendleton_Airport, 0, 0, 0
B0027, 17, Point_Loma, 0, 0, 0
B0027, 18, Juneau_Airport, 0, 0, 0
B0027, 18, Mosquito_Lake_Sup, 0, 0, 0
B0027, 18, Tanani_Sup, 0, 0, 0
B0027, 18, Mud_Bay_Sup, 0, 0, 0
B0027, 18, Port_Chilkoot, 0, 0, 0
B0027, 18, Elmendorf_AFB, 5, 5, 0
B0027, 18, Anchorage_Port, 0, 0, 0
B0027, 18, Seward_MPF_Port, 0, 0, 0
B0027, 18, Fairbanks_Airport, 0, 0, 0
B0027, 18, Nome_Airport, 0, 0, 0
B0027, 18, Nome_Port, 0, 0, 0
B0027, 18, Teller_Dest, 4, 4, 0
B0027, 18, Camp_Pendleton_Airport, 0, 0, 0
B0027, 18, Point_Loma, 0, 0, 0
B0027, 19, Juneau_Airport, 0, 0, 0
B0027, 19, Mosquito_Lake_Sup, 0, 0, 0
B0027, 19, Tanani_Sup, 0, 0, 0
B0027, 19, Mud_Bay_Sup, 0, 0, 0
B0027, 19, Port_Chilkoot, 0, 0, 0
B0027, 19, Elmendorf_AFB, 5, 5, 0
B0027, 19, Anchorage_Port, 0, 0, 0
B0027, 19, Seward_MPF_Port, 0, 0, 0
B0027, 19, Fairbanks_Airport, 0, 0, 0
B0027, 19, Nome_Airport, 0, 0, 0
B0027, 19, Nome_Port, 0, 0, 0
B0027, 19, Teller_Dest, 4, 4, 0
B0027, 19, Camp_Pendleton_Airport, 0, 0, 0
B0027, 19, Point_Loma, 0, 0, 0
B0027, 20, Juneau_Airport, 0, 0, 0
B0027, 20, Mosquito_Lake_Sup, 0, 0, 0
B0027, 20, Tanani_Sup, 0, 0, 0
B0027, 20, Mud_Bay_Sup, 0, 0, 0
B0027, 20, Port_Chilkoot, 0, 0, 0
B0027, 20, Elmendorf_AFB, 5, 5, 0
B0027, 20, Anchorage_Port, 0, 0, 0
B0027, 20, Seward_MPF_Port, 0, 0, 0
B0027, 20, Fairbanks_Airport, 0, 0, 0
B0027, 20, Nome_Airport, 0, 0, 0
B0027, 20, Nome_Port, 0, 0, 0
B0027, 20, Teller_Dest, 4, 4, 0
B0027, 20, Camp_Pendleton_Airport, 0, 0, 0
B0027, 20, Point_Loma, 0, 0, 0
B0027, 21, Juneau_Airport, 0, 0, 0
B0027, 21, Mosquito_Lake_Sup, 0, 0, 0
B0027, 21, Tanani_Sup, 0, 0, 0
B0027, 21, Mud_Bay_Sup, 0, 0, 0
B0027, 21, Port_Chilkoot, 0, 0, 0
B0027, 21, Elmendorf_AFB, 5, 5, 0
B0027, 21, Anchorage_Port, 0, 0, 0
B0027, 21, Seward_MPF_Port, 0, 0, 0
B0027, 21, Fairbanks_Airport, 0, 0, 0
B0027, 21, Nome_Airport, 0, 0, 0
B0027, 21, Nome_Port, 0, 0, 0
B0027, 21, Teller_Dest, 4, 4, 0
B0027, 21, Camp_Pendleton_Airport, 0, 0, 0
B0027, 21, Point_Loma, 0, 0, 0
B0027, 22, Juneau_Airport, 0, 0, 0
B0027, 22, Mosquito_Lake_Sup, 0, 0, 0
B0027, 22, Tanani_Sup, 0, 0, 0
B0027, 22, Mud_Bay_Sup, 0, 0, 0
B0027, 22, Port_Chilkoot, 0, 0, 0
B0027, 22, Elmendorf_AFB, 5, 5, 0
B0027, 22, Anchorage_Port, 0, 0, 0
B0027, 22, Seward_MPF_Port, 0, 0, 0
B0027, 22, Fairbanks_Airport, 0, 0, 0
B0027, 22, Nome_Airport, 0, 0, 0
B0027, 22, Nome_Port, 0, 0, 0
B0027, 22, Teller_Dest, 4, 4, 0
B0027, 22, Camp_Pendleton_Airport, 0, 0, 0
B0027, 22, Point_Loma, 0, 0, 0
B0027, 23, Juneau_Airport, 0, 0, 0
B0027, 23, Mosquito_Lake_Sup, 0, 0, 0
B0027, 23, Tanani_Sup, 0, 0, 0
B0027, 23, Mud_Bay_Sup, 0, 0, 0
B0027, 23, Port_Chilkoot, 0, 0, 0
B0027, 23, Elmendorf_AFB, 5, 5, 0
B0027, 23, Anchorage_Port, 0, 0, 0
B0027, 23, Seward_MPF_Port, 0, 0, 0
B0027, 23, Fairbanks_Airport, 0, 0, 0
B0027, 23, Nome_Airport, 0, 0, 0
B0027, 23, Nome_Port, 0, 0, 0
B0027, 23, Teller_Dest, 4, 4, 0
B0027, 23, Camp_Pendleton_Airport, 0, 0, 0
B0027, 23, Point_Loma, 0, 0, 0
B0027, 24, Juneau_Airport, 0, 0, 0
B0027, 24, Mosquito_Lake_Sup, 0, 0, 0
B0027, 24, Tanani_Sup, 0, 0, 0
B0027, 24, Mud_Bay_Sup, 0, 0, 0
B0027, 24, Port_Chilkoot, 0, 0, 0
B0027, 24, Elmendorf_AFB, 5, 5, 0
B0027, 24, Anchorage_Port, 0, 0, 0
B0027, 24, Seward_MPF_Port, 0, 0, 0
B0027, 24, Fairbanks_Airport, 0, 0, 0
B0027, 24, Nome_Airport, 0, 0, 0
B0027, 24, Nome_Port, 0, 0, 0
B0027, 24, Teller_Dest, 4, 4, 0
B0027, 24, Camp_Pendleton_Airport, 0, 0, 0
B0027, 24, Point_Loma, 0, 0, 0
B0027, 25, Juneau_Airport, 0, 0, 0
B0027, 25, Mosquito_Lake_Sup, 0, 0, 0
B0027, 25, Tanani_Sup, 0, 0, 0
B0027, 25, Mud_Bay_Sup, 0, 0, 0
B0027, 25, Port_Chilkoot, 0, 0, 0
B0027, 25, Elmendorf_AFB, 5, 5, 0
B0027, 25, Anchorage_Port, 0, 0, 0
B0027, 25, Seward_MPF_Port, 0, 0, 0
B0027, 25, Fairbanks_Airport, 0, 0, 0
B0027, 25, Nome_Airport, 0, 0, 0
B0027, 25, Nome_Port, 0, 0, 0
B0027, 25, Teller_Dest, 4, 4, 0
B0027, 25, Camp_Pendleton_Airport, 0, 0, 0
B0027, 25, Point_Loma, 0, 0, 0
B0027, 26, Juneau_Airport, 0, 0, 0
B0027, 26, Mosquito_Lake_Sup, 0, 0, 0
B0027, 26, Tanani_Sup, 0, 0, 0
B0027, 26, Mud_Bay_Sup, 0, 0, 0
B0027, 26, Port_Chilkoot, 0, 0, 0
B0027, 26, Elmendorf_AFB, 5, 5, 0
B0027, 26, Anchorage_Port, 0, 0, 0
B0027, 26, Seward_MPF_Port, 0, 0, 0
B0027, 26, Fairbanks_Airport, 0, 0, 0
B0027, 26, Nome_Airport, 0, 0, 0
B0027, 26, Nome_Port, 0, 0, 0
B0027, 26, Teller_Dest, 4, 4, 0
B0027, 26, Camp_Pendleton_Airport, 0, 0, 0
B0027, 26, Point_Loma, 0, 0, 0
B0027, 27, Juneau_Airport, 0, 0, 0
B0027, 27, Mosquito_Lake_Sup, 0, 0, 0
B0027, 27, Tanani_Sup, 0, 0, 0
B0027, 27, Mud_Bay_Sup, 0, 0, 0
B0027, 27, Port_Chilkoot, 0, 0, 0
B0027, 27, Elmendorf_AFB, 5, 5, 0
B0027, 27, Anchorage_Port, 0, 0, 0
B0027, 27, Seward_MPF_Port, 0, 0, 0
B0027, 27, Fairbanks_Airport, 0, 0, 0
B0027, 27, Nome_Airport, 0, 0, 0
B0027, 27, Nome_Port, 0, 0, 0
B0027, 27, Teller_Dest, 4, 4, 0
B0027, 27, Camp_Pendleton_Airport, 0, 0, 0
B0027, 27, Point_Loma, 0, 0, 0
B0027, 28, Juneau_Airport, 0, 0, 0
B0027, 28, Mosquito_Lake_Sup, 0, 0, 0
B0027, 28, Tanani_Sup, 0, 0, 0
B0027, 28, Mud_Bay_Sup, 0, 0, 0
B0027, 28, Port_Chilkoot, 0, 0, 0
B0027, 28, Elmendorf_AFB, 5, 5, 0
B0027, 28, Anchorage_Port, 0, 0, 0
B0027, 28, Seward_MPF_Port, 0, 0, 0
B0027, 28, Fairbanks_Airport, 0, 0, 0
B0027, 28, Nome_Airport, 0, 0, 0
B0027, 28, Nome_Port, 0, 0, 0
B0027, 28, Teller_Dest, 4, 4, 0
B0027, 28, Camp_Pendleton_Airport, 0, 0, 0
B0027, 28, Point_Loma, 0, 0, 0
B0027, 29, Juneau_Airport, 0, 0, 0
B0027, 29, Mosquito_Lake_Sup, 0, 0, 0
B0027, 29, Tanani_Sup, 0, 0, 0
B0027, 29, Mud_Bay_Sup, 0, 0, 0
B0027, 29, Port_Chilkoot, 0, 0, 0
B0027, 29, Elmendorf_AFB, 5, 5, 0
B0027, 29, Anchorage_Port, 0, 0, 0
B0027, 29, Seward_MPF_Port, 0, 0, 0
B0027, 29, Fairbanks_Airport, 0, 0, 0
B0027, 29, Nome_Airport, 0, 0, 0
B0027, 29, Nome_Port, 0, 0, 0
B0027, 29, Teller_Dest, 4, 4, 0
B0027, 29, Camp_Pendleton_Airport, 0, 0, 0
B0027, 29, Point_Loma, 0, 0, 0
B0027, 30, Juneau_Airport, 0, 0, 0
B0027, 30, Mosquito_Lake_Sup, 0, 0, 0
B0027, 30, Tanani_Sup, 0, 0, 0
B0027, 30, Mud_Bay_Sup, 0, 0, 0
B0027, 30, Port_Chilkoot, 0, 0, 0
B0027, 30, Elmendorf_AFB, 5, 5, 0
B0027, 30, Anchorage_Port, 0, 0, 0
B0027, 30, Seward_MPF_Port, 0, 0, 0
B0027, 30, Fairbanks_Airport, 0, 0, 0
B0027, 30, Nome_Airport, 0, 0, 0
B0027, 30, Nome_Port, 0, 0, 0
B0027, 30, Teller_Dest, 4, 4, 0
B0027, 30, Camp_Pendleton_Airport, 0, 0, 0
B0027, 30, Point_Loma, 0, 0, 0
B0027, 31, Juneau_Airport, 0, 0, 0
B0027, 31, Mosquito_Lake_Sup, 0, 0, 0
B0027, 31, Tanani_Sup, 0, 0, 0
B0027, 31, Mud_Bay_Sup, 0, 0, 0
B0027, 31, Port_Chilkoot, 0, 0, 0
B0027, 31, Elmendorf_AFB, 5, 5, 0
B0027, 31, Anchorage_Port, 0, 0, 0
B0027, 31, Seward_MPF_Port, 0, 0, 0
B0027, 31, Fairbanks_Airport, 0, 0, 0
B0027, 31, Nome_Airport, 0, 0, 0
B0027, 31, Nome_Port, 0, 0, 0
B0027, 31, Teller_Dest, 4, 4, 0
B0027, 31, Camp_Pendleton_Airport, 0, 0, 0
B0027, 31, Point_Loma, 0, 0, 0
B0027, 32, Juneau_Airport, 0, 0, 0
B0027, 32, Mosquito_Lake_Sup, 0, 0, 0
B0027, 32, Tanani_Sup, 0, 0, 0
B0027, 32, Mud_Bay_Sup, 0, 0, 0
B0027, 32, Port_Chilkoot, 0, 0, 0
B0027, 32, Elmendorf_AFB, 5, 5, 0
B0027, 32, Anchorage_Port, 0, 0, 0
B0027, 32, Seward_MPF_Port, 0, 0, 0
B0027, 32, Fairbanks_Airport, 0, 0, 0
B0027, 32, Nome_Airport, 0, 0, 0
B0027, 32, Nome_Port, 0, 0, 0
B0027, 32, Teller_Dest, 4, 4, 0
B0027, 32, Camp_Pendleton_Airport, 0, 0, 0
B0027, 32, Point_Loma, 0, 0, 0
B0027, 33, Juneau_Airport, 0, 0, 0
B0027, 33, Mosquito_Lake_Sup, 0, 0, 0
B0027, 33, Tanani_Sup, 0, 0, 0
B0027, 33, Mud_Bay_Sup, 0, 0, 0
B0027, 33, Port_Chilkoot, 0, 0, 0
B0027, 33, Elmendorf_AFB, 5, 5, 0
B0027, 33, Anchorage_Port, 0, 0, 0
B0027, 33, Seward_MPF_Port, 0, 0, 0
B0027, 33, Fairbanks_Airport, 0, 0, 0
B0027, 33, Nome_Airport, 0, 0, 0
B0027, 33, Nome_Port, 0, 0, 0
B0027, 33, Teller_Dest, 4, 4, 0
B0027, 33, Camp_Pendleton_Airport, 0, 0, 0
B0027, 33, Point_Loma, 0, 0, 0
B0030, 0, Juneau_Airport, 0, 0, 0
B0030, 0, Mosquito_Lake_Sup, 0, 0, 0
B0030, 0, Tanani_Sup, 0, 0, 0
B0030, 0, Mud_Bay_Sup, 5, 0, 0
B0030, 0, Port_Chilkoot, 0, 0, 0
B0030, 0, Elmendorf_AFB, 0, 0, 0
B0030, 0, Anchorage_Port, 0, 0, 0
B0030, 0, Seward_MPF_Port, 0, 0, 0
B0030, 0, Fairbanks_Airport, 0, 0, 0
B0030, 0, Nome_Airport, 0, 0, 0
B0030, 0, Nome_Port, 0, 0, 0
B0030, 0, Teller_Dest, 0, 0, 0
B0030, 0, Camp_Pendleton_Airport, 0, 0, 0
B0030, 0, Point_Loma, 0, 0, 0
B0030, 1, Juneau_Airport, 0, 0, 0
B0030, 1, Mosquito_Lake_Sup, 0, 0, 0
B0030, 1, Tanani_Sup, 0, 0, 0
B0030, 1, Mud_Bay_Sup, 5, 0, 0
B0030, 1, Port_Chilkoot, 0, 0, 0
B0030, 1, Elmendorf_AFB, 0, 0, 0
B0030, 1, Anchorage_Port, 0, 0, 0
B0030, 1, Seward_MPF_Port, 0, 0, 0
B0030, 1, Fairbanks_Airport, 0, 0, 0
B0030, 1, Nome_Airport, 0, 0, 0
B0030, 1, Nome_Port, 0, 0, 0
B0030, 1, Teller_Dest, 0, 0, 0
B0030, 1, Camp_Pendleton_Airport, 0, 0, 0
B0030, 1, Point_Loma, 0, 0, 0
B0030, 2, Juneau_Airport, 0, 0, 0
B0030, 2, Mosquito_Lake_Sup, 0, 0, 0
B0030, 2, Tanani_Sup, 0, 0, 0
B0030, 2, Mud_Bay_Sup, 5, 0, 0
B0030, 2, Port_Chilkoot, 0, 0, 0
B0030, 2, Elmendorf_AFB, 0, 3, 3
B0030, 2, Anchorage_Port, 0, 0, 0
B0030, 2, Seward_MPF_Port, 0, 0, 0
B0030, 2, Fairbanks_Airport, 0, 0, 0
B0030, 2, Nome_Airport, 0, 0, 0
B0030, 2, Nome_Port, 0, 0, 0
B0030, 2, Teller_Dest, 0, 2, 2
B0030, 2, Camp_Pendleton_Airport, 0, 0, 0
B0030, 2, Point_Loma, 0, 0, 0
B0030, 3, Juneau_Airport, 0, 0, 0
B0030, 3, Mosquito_Lake_Sup, 0, 0, 0
B0030, 3, Tanani_Sup, 0, 0, 0
B0030, 3, Mud_Bay_Sup, 5, 0, 0
B0030, 3, Port_Chilkoot, 0, 0, 0
B0030, 3, Elmendorf_AFB, 0, 3, 3
B0030, 3, Anchorage_Port, 0, 0, 0
B0030, 3, Seward_MPF_Port, 0, 0, 0
B0030, 3, Fairbanks_Airport, 0, 0, 0
B0030, 3, Nome_Airport, 0, 0, 0
B0030, 3, Nome_Port, 0, 0, 0
B0030, 3, Teller_Dest, 0, 2, 2
B0030, 3, Camp_Pendleton_Airport, 0, 0, 0
B0030, 3, Point_Loma, 0, 0, 0
B0030, 4, Juneau_Airport, 0, 0, 0
B0030, 4, Mosquito_Lake_Sup, 0, 0, 0
B0030, 4, Tanani_Sup, 0, 0, 0
B0030, 4, Mud_Bay_Sup, 5, 0, 0
B0030, 4, Port_Chilkoot, 0, 0, 0
B0030, 4, Elmendorf_AFB, 0, 3, 3
B0030, 4, Anchorage_Port, 0, 0, 0
B0030, 4, Seward_MPF_Port, 0, 0, 0
B0030, 4, Fairbanks_Airport, 0, 0, 0
B0030, 4, Nome_Airport, 0, 0, 0
B0030, 4, Nome_Port, 0, 0, 0
B0030, 4, Teller_Dest, 0, 2, 2
B0030, 4, Camp_Pendleton_Airport, 0, 0, 0
B0030, 4, Point_Loma, 0, 0, 0
B0030, 5, Juneau_Airport, 0, 0, 0
B0030, 5, Mosquito_Lake_Sup, 0, 0, 0
B0030, 5, Tanani_Sup, 0, 0, 0
B0030, 5, Mud_Bay_Sup, 5, 0, 0
B0030, 5, Port_Chilkoot, 0, 0, 0
B0030, 5, Elmendorf_AFB, 0, 3, 3
B0030, 5, Anchorage_Port, 0, 0, 0
B0030, 5, Seward_MPF_Port, 0, 0, 0
B0030, 5, Fairbanks_Airport, 0, 0, 0
B0030, 5, Nome_Airport, 0, 0, 0
B0030, 5, Nome_Port, 0, 0, 0
B0030, 5, Teller_Dest, 0, 2, 2
B0030, 5, Camp_Pendleton_Airport, 0, 0, 0
B0030, 5, Point_Loma, 0, 0, 0
B0030, 6, Juneau_Airport, 0, 0, 0
B0030, 6, Mosquito_Lake_Sup, 0, 0, 0
B0030, 6, Tanani_Sup, 0, 0, 0
B0030, 6, Mud_Bay_Sup, 0, 0, 0
B0030, 6, Port_Chilkoot, 0, 0, 0
B0030, 6, Elmendorf_AFB, 0, 3, 3
B0030, 6, Anchorage_Port, 0, 0, 0
B0030, 6, Seward_MPF_Port, 0, 0, 0
B0030, 6, Fairbanks_Airport, 0, 0, 0
B0030, 6, Nome_Airport, 0, 0, 0
B0030, 6, Nome_Port, 0, 0, 0
B0030, 6, Teller_Dest, 0, 2, 2
B0030, 6, Camp_Pendleton_Airport, 0, 0, 0
B0030, 6, Point_Loma, 0, 0, 0
B0030, 7, Juneau_Airport, 0, 0, 0
B0030, 7, Mosquito_Lake_Sup, 0, 0, 0
B0030, 7, Tanani_Sup, 0, 0, 0
B0030, 7, Mud_Bay_Sup, 0, 0, 0
B0030, 7, Port_Chilkoot, 0, 0, 0
B0030, 7, Elmendorf_AFB, 0, 3, 3
B0030, 7, Anchorage_Port, 0, 0, 0
B0030, 7, Seward_MPF_Port, 0, 0, 0
B0030, 7, Fairbanks_Airport, 0, 0, 0
B0030, 7, Nome_Airport, 0, 0, 0
B0030, 7, Nome_Port, 0, 0, 0
B0030, 7, Teller_Dest, 0, 2, 2
B0030, 7, Camp_Pendleton_Airport, 0, 0, 0
B0030, 7, Point_Loma, 0, 0, 0
B0030, 8, Juneau_Airport, 0, 0, 0
B0030, 8, Mosquito_Lake_Sup, 0, 0, 0
B0030, 8, Tanani_Sup, 0, 0, 0
B0030, 8, Mud_Bay_Sup, 0, 0, 0
B0030, 8, Port_Chilkoot, 0, 0, 0
B0030, 8, Elmendorf_AFB, 3, 3, 0
B0030, 8, Anchorage_Port, 0, 0, 0
B0030, 8, Seward_MPF_Port, 0, 0, 0
B0030, 8, Fairbanks_Airport, 0, 0, 0
B0030, 8, Nome_Airport, 0, 0, 0
B0030, 8, Nome_Port, 0, 0, 0
B0030, 8, Teller_Dest, 0, 2, 2
B0030, 8, Camp_Pendleton_Airport, 0, 0, 0
B0030, 8, Point_Loma, 0, 0, 0
B0030, 9, Juneau_Airport, 0, 0, 0
B0030, 9, Mosquito_Lake_Sup, 0, 0, 0
B0030, 9, Tanani_Sup, 0, 0, 0
B0030, 9, Mud_Bay_Sup, 0, 0, 0
B0030, 9, Port_Chilkoot, 0, 0, 0
B0030, 9, Elmendorf_AFB, 3, 3, 0
B0030, 9, Anchorage_Port, 0, 0, 0
B0030, 9, Seward_MPF_Port, 0, 0, 0
B0030, 9, Fairbanks_Airport, 0, 0, 0
B0030, 9, Nome_Airport, 0, 0, 0
B0030, 9, Nome_Port, 0, 0, 0
B0030, 9, Teller_Dest, 0, 2, 2
B0030, 9, Camp_Pendleton_Airport, 0, 0, 0
B0030, 9, Point_Loma, 0, 0, 0
B0030, 10, Juneau_Airport, 0, 0, 0
B0030, 10, Mosquito_Lake_Sup, 0, 0, 0
B0030, 10, Tanani_Sup, 0, 0, 0
B0030, 10, Mud_Bay_Sup, 0, 0, 0
B0030, 10, Port_Chilkoot, 0, 0, 0
B0030, 10, Elmendorf_AFB, 3, 3, 0
B0030, 10, Anchorage_Port, 0, 0, 0
B0030, 10, Seward_MPF_Port, 0, 0, 0
B0030, 10, Fairbanks_Airport, 0, 0, 0
B0030, 10, Nome_Airport, 0, 0, 0
B0030, 10, Nome_Port, 0, 0, 0
B0030, 10, Teller_Dest, 2, 2, 0
B0030, 10, Camp_Pendleton_Airport, 0, 0, 0
B0030, 10, Point_Loma, 0, 0, 0
B0030, 11, Juneau_Airport, 0, 0, 0
B0030, 11, Mosquito_Lake_Sup, 0, 0, 0
B0030, 11, Tanani_Sup, 0, 0, 0
B0030, 11, Mud_Bay_Sup, 0, 0, 0
B0030, 11, Port_Chilkoot, 0, 0, 0
B0030, 11, Elmendorf_AFB, 3, 3, 0
B0030, 11, Anchorage_Port, 0, 0, 0
B0030, 11, Seward_MPF_Port, 0, 0, 0
B0030, 11, Fairbanks_Airport, 0, 0, 0
B0030, 11, Nome_Airport, 0, 0, 0
B0030, 11, Nome_Port, 0, 0, 0
B0030, 11, Teller_Dest, 2, 2, 0
B0030, 11, Camp_Pendleton_Airport, 0, 0, 0
B0030, 11, Point_Loma, 0, 0, 0
B0030, 12, Juneau_Airport, 0, 0, 0
B0030, 12, Mosquito_Lake_Sup, 0, 0, 0
B0030, 12, Tanani_Sup, 0, 0, 0
B0030, 12, Mud_Bay_Sup, 0, 0, 0
B0030, 12, Port_Chilkoot, 0, 0, 0
B0030, 12, Elmendorf_AFB, 3, 3, 0
B0030, 12, Anchorage_Port, 0, 0, 0
B0030, 12, Seward_MPF_Port, 0, 0, 0
B0030, 12, Fairbanks_Airport, 0, 0, 0
B0030, 12, Nome_Airport, 0, 0, 0
B0030, 12, Nome_Port, 0, 0, 0
B0030, 12, Teller_Dest, 2, 2, 0
B0030, 12, Camp_Pendleton_Airport, 0, 0, 0
B0030, 12, Point_Loma, 0, 0, 0
B0030, 13, Juneau_Airport, 0, 0, 0
B0030, 13, Mosquito_Lake_Sup, 0, 0, 0
B0030, 13, Tanani_Sup, 0, 0, 0
B0030, 13, Mud_Bay_Sup, 0, 0, 0
B0030, 13, Port_Chilkoot, 0, 0, 0
B0030, 13, Elmendorf_AFB, 3, 3, 0
B0030, 13, Anchorage_Port, 0, 0, 0
B0030, 13, Seward_MPF_Port, 0, 0, 0
B0030, 13, Fairbanks_Airport, 0, 0, 0
B0030, 13, Nome_Airport, 0, 0, 0
B0030, 13, Nome_Port, 0, 0, 0
B0030, 13, Teller_Dest, 2, 2, 0
B0030, 13, Camp_Pendleton_Airport, 0, 0, 0
B0030, 13, Point_Loma, 0, 0, 0
B0030, 14, Juneau_Airport, 0, 0, 0
B0030, 14, Mosquito_Lake_Sup, 0, 0, 0
B0030, 14, Tanani_Sup, 0, 0, 0
B0030, 14, Mud_Bay_Sup, 0, 0, 0
B0030, 14, Port_Chilkoot, 0, 0, 0
B0030, 14, Elmendorf_AFB, 3, 3, 0
B0030, 14, Anchorage_Port, 0, 0, 0
B0030, 14, Seward_MPF_Port, 0, 0, 0
B0030, 14, Fairbanks_Airport, 0, 0, 0
B0030, 14, Nome_Airport, 0, 0, 0
B0030, 14, Nome_Port, 0, 0, 0
B0030, 14, Teller_Dest, 2, 2, 0
B0030, 14, Camp_Pendleton_Airport, 0, 0, 0
B0030, 14, Point_Loma, 0, 0, 0
B0030, 15, Juneau_Airport, 0, 0, 0
B0030, 15, Mosquito_Lake_Sup, 0, 0, 0
B0030, 15, Tanani_Sup, 0, 0, 0
B0030, 15, Mud_Bay_Sup, 0, 0, 0
B0030, 15, Port_Chilkoot, 0, 0, 0
B0030, 15, Elmendorf_AFB, 3, 3, 0
B0030, 15, Anchorage_Port, 0, 0, 0
B0030, 15, Seward_MPF_Port, 0, 0, 0
B0030, 15, Fairbanks_Airport, 0, 0, 0
B0030, 15, Nome_Airport, 0, 0, 0
B0030, 15, Nome_Port, 0, 0, 0
B0030, 15, Teller_Dest, 2, 2, 0
B0030, 15, Camp_Pendleton_Airport, 0, 0, 0
B0030, 15, Point_Loma, 0, 0, 0
B0030, 16, Juneau_Airport, 0, 0, 0
B0030, 16, Mosquito_Lake_Sup, 0, 0, 0
B0030, 16, Tanani_Sup, 0, 0, 0
B0030, 16, Mud_Bay_Sup, 0, 0, 0
B0030, 16, Port_Chilkoot, 0, 0, 0
B0030, 16, Elmendorf_AFB, 3, 3, 0
B0030, 16, Anchorage_Port, 0, 0, 0
B0030, 16, Seward_MPF_Port, 0, 0, 0
B0030, 16, Fairbanks_Airport, 0, 0, 0
B0030, 16, Nome_Airport, 0, 0, 0
B0030, 16, Nome_Port, 0, 0, 0
B0030, 16, Teller_Dest, 2, 2, 0
B0030, 16, Camp_Pendleton_Airport, 0, 0, 0
B0030, 16, Point_Loma, 0, 0, 0
B0030, 17, Juneau_Airport, 0, 0, 0
B0030, 17, Mosquito_Lake_Sup, 0, 0, 0
B0030, 17, Tanani_Sup, 0, 0, 0
B0030, 17, Mud_Bay_Sup, 0, 0, 0
B0030, 17, Port_Chilkoot, 0, 0, 0
B0030, 17, Elmendorf_AFB, 3, 3, 0
B0030, 17, Anchorage_Port, 0, 0, 0
B0030, 17, Seward_MPF_Port, 0, 0, 0
B0030, 17, Fairbanks_Airport, 0, 0, 0
B0030, 17, Nome_Airport, 0, 0, 0
B0030, 17, Nome_Port, 0, 0, 0
B0030, 17, Teller_Dest, 2, 2, 0
B0030, 17, Camp_Pendleton_Airport, 0, 0, 0
B0030, 17, Point_Loma, 0, 0, 0
B0030, 18, Juneau_Airport, 0, 0, 0
B0030, 18, Mosquito_Lake_Sup, 0, 0, 0
B0030, 18, Tanani_Sup, 0, 0, 0
B0030, 18, Mud_Bay_Sup, 0, 0, 0
B0030, 18, Port_Chilkoot, 0, 0, 0
B0030, 18, Elmendorf_AFB, 3, 3, 0
B0030, 18, Anchorage_Port, 0, 0, 0
B0030, 18, Seward_MPF_Port, 0, 0, 0
B0030, 18, Fairbanks_Airport, 0, 0, 0
B0030, 18, Nome_Airport, 0, 0, 0
B0030, 18, Nome_Port, 0, 0, 0
B0030, 18, Teller_Dest, 2, 2, 0
B0030, 18, Camp_Pendleton_Airport, 0, 0, 0
B0030, 18, Point_Loma, 0, 0, 0
B0030, 19, Juneau_Airport, 0, 0, 0
B0030, 19, Mosquito_Lake_Sup, 0, 0, 0
B0030, 19, Tanani_Sup, 0, 0, 0
B0030, 19, Mud_Bay_Sup, 0, 0, 0
B0030, 19, Port_Chilkoot, 0, 0, 0
B0030, 19, Elmendorf_AFB, 3, 3, 0
B0030, 19, Anchorage_Port, 0, 0, 0
B0030, 19, Seward_MPF_Port, 0, 0, 0
B0030, 19, Fairbanks_Airport, 0, 0, 0
B0030, 19, Nome_Airport, 0, 0, 0
B0030, 19, Nome_Port, 0, 0, 0
B0030, 19, Teller_Dest, 2, 2, 0
B0030, 19, Camp_Pendleton_Airport, 0, 0, 0
B0030, 19, Point_Loma, 0, 0, 0
B0030, 20, Juneau_Airport, 0, 0, 0
B0030, 20, Mosquito_Lake_Sup, 0, 0, 0
B0030, 20, Tanani_Sup, 0, 0, 0
B0030, 20, Mud_Bay_Sup, 0, 0, 0
B0030, 20, Port_Chilkoot, 0, 0, 0
B0030, 20, Elmendorf_AFB, 3, 3, 0
B0030, 20, Anchorage_Port, 0, 0, 0
B0030, 20, Seward_MPF_Port, 0, 0, 0
B0030, 20, Fairbanks_Airport, 0, 0, 0
B0030, 20, Nome_Airport, 0, 0, 0
B0030, 20, Nome_Port, 0, 0, 0
B0030, 20, Teller_Dest, 2, 2, 0
B0030, 20, Camp_Pendleton_Airport, 0, 0, 0
B0030, 20, Point_Loma, 0, 0, 0
B0030, 21, Juneau_Airport, 0, 0, 0
B0030, 21, Mosquito_Lake_Sup, 0, 0, 0
B0030, 21, Tanani_Sup, 0, 0, 0
B0030, 21, Mud_Bay_Sup, 0, 0, 0
B0030, 21, Port_Chilkoot, 0, 0, 0
B0030, 21, Elmendorf_AFB, 3, 3, 0
B0030, 21, Anchorage_Port, 0, 0, 0
B0030, 21, Seward_MPF_Port, 0, 0, 0
B0030, 21, Fairbanks_Airport, 0, 0, 0
B0030, 21, Nome_Airport, 0, 0, 0
B0030, 21, Nome_Port, 0, 0, 0
B0030, 21, Teller_Dest, 2, 2, 0
B0030, 21, Camp_Pendleton_Airport, 0, 0, 0
B0030, 21, Point_Loma, 0, 0, 0
B0030, 22, Juneau_Airport, 0, 0, 0
B0030, 22, Mosquito_Lake_Sup, 0, 0, 0
